user_id,almanca,arapça,azerice,diğer,fransızca,ingilizce,ispanyolca,italyanca,japonca,rusça,türkçe,elementary,full_professional,limited_working,native_or_bilingual,professional_working,language_count
8767,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2
8768,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8770,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
8771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
8772,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
8775,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,4
8776,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,3
8777,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
8779,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3
8780,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
8784,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,3
8785,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
8788,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8789,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8790,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
8791,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2
8794,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,3
8796,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,4
8797,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8798,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,4
8800,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
8801,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,3
8802,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,4
8803,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
8805,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
8808,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8809,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8812,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8814,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,4
8815,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8817,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
8819,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
8823,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8824,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
8825,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
8826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
8828,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
8832,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8835,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,3
8836,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8837,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
8840,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
8841,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
8842,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
8844,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
8847,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,4
8848,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
8849,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
8852,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8853,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
8855,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8856,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8857,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
8858,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
8860,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8861,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,5
8862,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2
8863,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8865,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,3
8868,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
8869,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,4
8870,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8871,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
8874,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
8875,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8876,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3
8878,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,4
8879,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
8881,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2
8882,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,4
8884,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,4
8885,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8886,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
8887,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8888,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,4
8889,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,4
8890,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
8892,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
8895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
8897,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
8898,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8899,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
8900,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,4
8901,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
8902,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,4
8903,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
8904,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
8905,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,3
8907,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8909,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2
8912,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,3
8915,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8916,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
8918,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
8919,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
8920,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
8921,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8922,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
8924,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
8926,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
8927,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
8928,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,3
8930,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
8933,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
8934,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
8935,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,3
8936,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,4
8937,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,3
8938,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,4
8939,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
8943,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
8945,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2
8946,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
8947,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,5
8949,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
8950,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,5
8954,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,4
8956,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
8957,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,4
8958,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2
8959,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
8960,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,4
8961,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
8962,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
8963,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,4
8964,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,3
8965,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8967,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8969,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,3
8971,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,4
8973,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,4
8974,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,3
8977,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,3
8979,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3
8980,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
8982,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
8983,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,4
8984,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
8985,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
8987,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
8989,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
8990,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
8991,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3
8993,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8994,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,4
8995,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
8996,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
8997,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,3
9001,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,4
9002,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,3
9003,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
9009,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
9014,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
9015,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,3
9018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9019,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
9020,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9023,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
9029,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9031,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,3
9032,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
9033,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,6
9036,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2
9039,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2
9040,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
9041,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3
9043,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,3
9044,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
9046,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,4
9048,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9049,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9050,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,3
9051,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
9052,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,3
9054,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,4
9060,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
9061,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9062,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3
9063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
9064,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2
9067,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9070,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
9075,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
9077,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,3
9079,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,4
9082,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9083,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
9086,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9088,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9090,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3
9091,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
9092,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9093,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9095,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9096,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,3
9097,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
9102,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2
9105,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
9106,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2
9107,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
9108,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,4
9110,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
9112,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
9113,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,5
9114,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9115,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,4
9116,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
9117,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,4
9118,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9119,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
9120,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9121,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,3
9122,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
9123,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
9124,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9125,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
9126,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,4
9128,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,3
9129,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9131,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9132,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9133,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9135,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,3
9139,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
9142,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2
9143,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,4
9145,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,3
9147,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,8
9148,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,3
9149,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,3
9150,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9151,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,3
9153,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9154,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
9155,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,4
9156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
9157,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,5
9159,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
9161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
9164,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,4
9166,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9168,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
9171,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
9173,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,4
9175,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
9176,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,4
9177,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
9181,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
9182,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
9183,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,4
9186,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,5
9187,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,3
9188,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,4
9190,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9191,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9192,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,3
9194,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9195,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
9197,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,4
9200,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3
9203,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9205,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,3
9206,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9207,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2
9209,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
9210,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
9211,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9212,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
9214,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9215,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
9216,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,3
9217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
9218,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9219,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,3
9220,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
9221,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
9223,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9224,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,3
9225,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
9226,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,4
9228,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,3
9229,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9231,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9233,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
9235,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
9237,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9243,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3
9245,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9248,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9249,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,3
9250,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,3
9251,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
9254,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
9255,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,3
9257,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,3
9258,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,4
9259,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9260,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2
9261,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2
9262,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
9263,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9264,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,3
9265,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
9266,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,4
9268,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,4
9269,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2
9271,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2
9272,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
9273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
9274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
9275,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
9277,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2
9278,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2
9280,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
9282,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9283,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
9284,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2
9285,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,4
9287,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
9288,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9289,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,3
9290,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
9291,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,3
9292,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,3
9293,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9294,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,3
9296,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9297,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9298,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
9301,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
9302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9304,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3
9305,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,3
9308,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,4
9310,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,4
9312,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9313,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
9314,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9316,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,4
9318,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2
9319,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,3
9321,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9322,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,4
9323,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9325,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
9326,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,3
9327,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,3
9330,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9331,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9335,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,4
9336,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,3
9337,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2
9338,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9339,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,3
9340,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,4
9341,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
9344,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,5
9346,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
9350,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9354,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,3
9355,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
9356,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,3
9358,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9360,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9361,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
9363,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,3
9365,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
9366,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9369,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
9371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
9372,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
